Date,Open,High,Low,Close
2024-10-07,1.3086093664169312,1.31137216091156,1.3065404891967773,1.3084723949432373
2024-10-08,1.3094146251678467,1.3103755712509155,1.305841088294983,1.309483289718628
2024-10-09,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123
2024-10-10,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888
2024-10-13,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451
2024-10-14,1.3068478107452393,1.310186743736267,1.3036279678344727,1.3067454099655151
2024-10-15,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842
2024-10-16,1.2991737127304077,1.302032470703125,1.2975890636444092,1.29902184009552
2024-10-17,1.301608681678772,1.3068649768829346,1.3012362718582153,1.301574945449829
2024-10-20,1.3051422834396362,1.3053126335144043,1.2979763746261597,1.3052616119384766
2024-10-21,1.2983134984970093,1.3015241622924805,1.2946492433547974,1.298296570777893
2024-10-22,1.2981956005096436,1.2996126413345337,1.2937614917755127,1.2982797622680664
2024-10-23,1.2916392087936401,1.2986844778060913,1.2912222146987915,1.291372299194336
2024-10-24,1.2974039316177368,1.2999167442321777,1.295706033706665,1.2973365783691406
2024-10-28,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162
2024-10-29,1.2975554466247559,1.3007622957229614,1.2958402633666992,1.2974711656570435
2024-10-30,1.301168441772461,1.3039339780807495,1.2939456701278687,1.3014055490493774
2024-10-31,1.295873999595642,1.2998830080032349,1.2847524881362915,1.2959579229354858
2024-11-01,1.2894740104675293,1.2979259490966797,1.2885435819625854,1.2897733449935913
2024-11-04,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337
2024-11-05,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338
2024-11-06,1.3040530681610107,1.3043761253356934,1.2836312055587769,1.3043591976165771
2024-11-07,1.2883278131484985,1.3009145259857178,1.2877471446990967,1.2883278131484985
2024-11-08,1.2983640432357788,1.2985326051712036,1.2903226613998413,1.2982292175292969
2024-11-11,1.2915725708007812,1.292657732963562,1.2856611013412476,1.2917059659957886
2024-11-12,1.2874155044555664,1.2874155044555664,1.273123025894165,1.2874983549118042
2024-11-13,1.273739218711853,1.276242733001709,1.2689549922943115,1.2739177942276
2024-11-14,1.2707772254943848,1.2720379829406738,1.2631398439407349,1.27068030834198
2024-11-15,1.266640543937683,1.269841194152832,1.2616068124771118,1.266784906387329
2024-11-18,1.2619729042053223,1.2662235498428345,1.2614953517913818,1.261765956878662
2024-11-19,1.2679253816604614,1.2688745260238647,1.261479377746582,1.2679253816604614
2024-11-20,1.2694865465164185,1.2714558839797974,1.2633121013641357,1.2694543600082397
2024-11-21,1.2655985355377197,1.2661433219909668,1.2581623792648315,1.2655344009399414
2024-11-22,1.2585422992706299,1.2594457864761353,1.248860478401184,1.2584789991378784
2024-11-25,1.2589067220687866,1.2612725496292114,1.2542331218719482,1.2593823671340942
2024-11-26,1.2530543804168701,1.2616544961929321,1.2508755922317505,1.2533055543899536
2024-11-27,1.2575452327728271,1.269293189048767,1.2567708492279053,1.2573871612548828
2024-11-28,1.2674914598464966,1.2691482305526733,1.2645741701126099,1.2677645683288574
2024-11-29,1.2696478366851807,1.2748761177062988,1.2673628330230713,1.2696800231933594
2024-12-02,1.2705672979354858,1.2722160816192627,1.2619411945343018,1.270163893699646
2024-12-03,1.265806794166565,1.2696800231933594,1.2640306949615479,1.265854835510254
2024-12-04,1.2674272060394287,1.2717468738555908,1.2635835409164429,1.2674272060394287
2024-12-05,1.2701315879821777,1.2770249843597412,1.269357681274414,1.2701154947280884
2024-12-06,1.2759333848953247,1.2809674739837646,1.2731555700302124,1.2759333848953247
2024-12-09,1.2746647596359253,1.2798033952713013,1.271779179573059,1.2749296426773071
2024-12-10,1.274843454360962,1.276650071144104,1.2725237607955933,1.2749085426330566
2024-12-11,1.2780369520187378,1.2782166004180908,1.2714719772338867,1.2780042886734009
2024-12-12,1.276650071144104,1.2787723541259766,1.2673307657241821,1.2766337394714355
2024-12-13,1.2675557136535645,1.2679253816604614,1.2609069347381592,1.2677323818206787
2024-12-16,1.2629451751708984,1.2696800231933594,1.262817621231079,1.2627378702163696
2024-12-17,1.2695188522338867,1.2720541954040527,1.2667688131332397,1.2690355777740479
2024-12-18,1.2708903551101685,1.2723132371902466,1.2680377960205078,1.2710840702056885
2024-12-19,1.2570394277572632,1.2666244506835938,1.2526618242263794,1.2567708492279053
2024-12-20,1.249750018119812,1.25911283493042,1.2476201057434082,1.2497968673706055
2024-12-23,1.2571974992752075,1.2588117122650146,1.2510946989059448,1.256991982460022
2024-12-24,1.2533683776855469,1.257403016090393,1.2524266242980957,1.2534469366073608
2024-12-25,1.2536041736602783,1.2813055515289307,1.240999698638916,1.2536041736602783
2024-12-26,1.2543903589248657,1.2549996376037598,1.2502655982971191,1.254374623298645
2024-12-27,1.2529443502426147,1.2591445446014404,1.2506722211837769,1.2529758214950562
2024-12-30,1.257956624031067,1.2607479095458984,1.2508130073547363,1.257880687713623
2024-12-31,1.254900336265564,1.256818175315857,1.2514861822128296,1.254909873008728
2025-01-02,1.2521003484725952,1.2540757656097412,1.2360633611679077,1.2519248723983765
2025-01-03,1.2380222082138062,1.2419891357421875,1.237884283065796,1.2380222082138062
2025-01-06,1.24251389503479,1.2550673484802246,1.241896629333496,1.2426837682724
2025-01-07,1.2510634660720825,1.2576401233673096,1.2485017776489258,1.2510946989059448
2025-01-08,1.2476606369018555,1.2494065761566162,1.2322555780410767,1.247785210609436
2025-01-09,1.2359411716461182,1.2366442680358887,1.2245897054672241,1.2359870672225952
2025-01-10,1.229906439781189,1.2321947813034058,1.2196757793426514,1.2299367189407349
2025-01-13,1.2204201221466064,1.2207627296447754,1.2101263999938965,1.2204945087432861
2025-01-14,1.2231218814849854,1.224289894104004,1.2141668796539307,1.2233314514160156
2025-01-15,1.2210757732391357,1.2306934595108032,1.216944694519043,1.221344232559204
2025-01-16,1.2243348360061646,1.2248448133468628,1.217700481414795,1.2243348360061646
2025-01-17,1.223466157913208,1.2244248390197754,1.2162491083145142,1.2236906290054321
2025-01-20,1.2175670862197876,1.2323921918869019,1.2166634798049927,1.2171002626419067
2025-01-21,1.2333194017410278,1.2345222234725952,1.2231967449188232,1.233136773109436
2025-01-22,1.234126091003418,1.2375471591949463,1.23093581199646,1.2335399389266968
2025-01-23,1.231569528579712,1.2358037233352661,1.2294225692749023,1.231420874595642
2025-01-24,1.235467791557312,1.2495627403259277,1.2350252866744995,1.2353914976119995
2025-01-27,1.2459661960601807,1.2523951530456543,1.242714524269104,1.2459352016448975
2025-01-28,1.2454074621200562,1.2465718984603882,1.2416189908981323,1.2460592985153198
2025-01-29,1.2442607879638672,1.2462767362594604,1.2394338846206665,1.2441680431365967
2025-01-30,1.2455161809921265,1.2475829124450684,1.2425910234451294,1.245530128479004
2025-01-31,1.2422515153884888,1.2455471754074097,1.2388964891433716,1.2423903942108154
2025-02-03,1.229135513305664,1.2435336112976074,1.2250398397445679,1.2291958332061768
2025-02-04,1.2435646057128906,1.2493128776550293,1.2382980585098267,1.2431780099868774
2025-02-05,1.2477540969848633,1.2548468112945557,1.2464631795883179,1.2478163242340088
2025-02-06,1.2502344846725464,1.2509851455688477,1.2368583679199219,1.2504063844680786
2025-02-07,1.2435799837112427,1.2490476369857788,1.2389885187149048,1.2437502145767212
2025-02-10,1.2390345335006714,1.2421588897705078,1.237317442893982,1.2391574382781982
2025-02-11,1.2361550331115723,1.2425756454467773,1.2334562540054321,1.2360633611679077
2025-02-12,1.2452524900436401,1.2464165687561035,1.237930178642273,1.245159387588501
2025-02-13,1.2452058792114258,1.254028558731079,1.2444467544555664,1.2450664043426514
2025-02-14,1.2567076683044434,1.263024926185608,1.2550673484802246,1.2563445568084717
2025-02-17,1.2584631443023682,1.2613998651504517,1.2581149339675903,1.2584155797958374
2025-02-18,1.2621641159057617,1.2623871564865112,1.2583681344985962,1.262148141860962
2025-02-19,1.26262629032135,1.2639029026031494,1.2571184635162354,1.2625784873962402
2025-02-20,1.2583839893341064,1.2648781538009644,1.2581465244293213,1.2584155797958374
2025-02-21,1.2670094966888428,1.2678771018981934,1.2631845474243164,1.2670401334762573
2025-02-24,1.2649260759353638,1.269196629524231,1.2614158391952515,1.2649900913238525
2025-02-25,1.2618932723999023,1.267812728881836,1.2609069347381592,1.261781930923462
2025-02-26,1.2673468589782715,1.2707933187484741,1.2636793851852417,1.2674431800842285
2025-02-27,1.2681005001068115,1.268890619277954,1.261702299118042,1.2682307958602905
2025-02-28,1.25979483127594,1.2622597217559814,1.2575136423110962,1.259890079498291
2025-03-03,1.260159969329834,1.2711325883865356,1.258447289466858,1.260398268699646
2025-03-04,1.2702445983886719,1.2753963470458984,1.2679204940795898,1.270147681236267
2025-03-05,1.2795741558074951,1.287813425064087,1.2768783569335938,1.2794268131256104
2025-03-06,1.2889920473098755,1.292306900024414,1.286852240562439,1.2891913652420044
2025-03-07,1.2883775234222412,1.2944984436035156,1.287697434425354,1.2885303497314453
2025-03-10,1.293326497077942,1.2946324348449707,1.2876144647598267,1.2932428121566772
2025-03-11,1.287597894668579,1.2955213785171509,1.2873326539993286,1.2875481843948364
2025-03-12,1.294481635093689,1.2988194227218628,1.2914507389068604,1.294481635093689
2025-03-13,1.2964956760406494,1.2973533868789673,1.2922234535217285,1.2964283227920532
2025-03-14,1.2956725358963013,1.2959076166152954,1.2912389039993286,1.2958402633666992
2025-03-17,1.2927913665771484,1.2994775772094727,1.2927913665771484,1.2930588722229004
2025-03-18,1.2986000776290894,1.3006099462509155,1.2954374551773071,1.2985326051712036
2025-03-19,1.3000519275665283,1.3003731966018677,1.2955548763275146,1.3000519275665283
2025-03-20,1.3010668754577637,1.3015241622924805,1.2937448024749756,1.3010668754577637
2025-03-21,1.2966468334197998,1.297117829322815,1.2891415357589722,1.2967981100082397
2025-03-24,1.2925240993499756,1.2972356081008911,1.290988802909851,1.2924572229385376
2025-03-25,1.292290210723877,1.2960922718048096,1.2904558181762695,1.2924238443374634
2025-03-26,1.2945318222045898,1.294732928276062,1.2876144647598267,1.2943308353424072
2025-03-27,1.2877304553985596,1.2992243766784668,1.2877304553985596,1.2877637147903442
2025-03-28,1.2951186895370483,1.2968822717666626,1.2923569679260254,1.295202612876892
2025-03-30,1.2939958572387695,1.2972524166107178,1.2890751361846924,1.2938284873962402
2025-03-31,1.2919896841049194,1.2940963506698608,1.2880107164382935,1.292089819908142
2025-04-01,1.292240023612976,1.2979763746261597,1.2903059720993042,1.292306900024414
2025-04-02,1.3044782876968384,1.3204457759857178,1.3028467893600464,1.3046314716339111
2025-04-03,1.3090033531188965,1.3112174272537231,1.2915558815002441,1.308866262435913
2025-04-06,1.2912389039993286,1.2933598756790161,1.2722808122634888,1.2910722494125366
2025-04-07,1.2738852500915527,1.2795906066894531,1.2726532220840454,1.2734960317611694
2025-04-08,1.278756022453308,1.2860578298568726,1.2753963470458984,1.2790995836257935
2025-04-09,1.2826762199401855,1.2978248596191406,1.2824294567108154,1.2825446128845215
2025-04-10,1.2994269132614136,1.3142850399017334,1.298751950263977,1.2992074489593506
2025-04-13,1.309088945388794,1.320166826248169,1.3085750341415405,1.3085237741470337
2025-04-14,1.3173494338989258,1.3251878023147583,1.3166210651397705,1.3174536228179932
2025-04-15,1.3231889009475708,1.3292568922042847,1.3228038549423218,1.323101282119751
2025-04-16,1.323328971862793,1.327351450920105,1.3205852508544922,1.3233989477157593
2025-04-21,1.3381506204605103,1.34217369556427,1.3358268737792969,1.3379716873168945
2025-04-22,1.327316164970398,1.3339202404022217,1.3253458738327026,1.327316164970398
2025-04-23,1.3265414237976074,1.3330844640731812,1.3261016607284546,1.326453447341919
2025-04-24,1.332746982574463,1.3330134153366089,1.327492356300354,1.3326226472854614
2025-04-27,1.3290096521377563,1.3419395685195923,1.3281270265579224,1.3290096521377563
2025-04-28,1.343508243560791,1.3442305326461792,1.3381506204605103,1.3436164855957031
2025-04-29,1.3412736654281616,1.3414356708526611,1.331061601638794,1.3410794734954834
2025-04-30,1.3321610689163208,1.3345255851745605,1.3265942335128784,1.3323917388916016
2025-05-01,1.3286564350128174,1.333066701889038,1.3267878293991089,1.3286387920379639
2025-05-04,1.327087163925171,1.3336178064346313,1.3262423276901245,1.3271929025650024
2025-05-05,1.3290272951126099,1.3400514125823975,1.3262248039245605,1.3292568922042847
2025-05-06,1.335309624671936,1.3377031087875366,1.3324273824691772,1.335594892501831
2025-05-07,1.3291332721710205,1.3357020616531372,1.3251526355743408,1.3294159173965454
2025-05-08,1.324082374572754,1.331788420677185,1.3213530778884888,1.323539137840271
2025-05-11,1.3284798860549927,1.3299640417099,1.314198613166809,1.3289036750793457
2025-05-12,1.3178355693817139,1.3281270265579224,1.3175404071807861,1.3177834749221802
2025-05-13,1.3304595947265625,1.3360588550567627,1.3287447690963745,1.3304418325424194
2025-05-14,1.326435923576355,1.3318772315979004,1.326066493988037,1.3263479471206665
2025-05-15,1.3303179740905762,1.333191156387329,1.325468897819519,1.3306896686553955
2025-05-18,1.3305658102035522,1.3403388261795044,1.329186201095581,1.3305498361587524
2025-05-19,1.3359695672988892,1.339620590209961,1.3335466384887695,1.3360053300857544
2025-05-20,1.3398540019989014,1.3468012809753418,1.3389748334884644,1.3397821187973022
2025-05-21,1.3422459363937378,1.3441040515899658,1.3392080068588257,1.3419036865234375
2025-05-22,1.3421378135681152,1.3533447980880737,1.3419395685195923,1.3419216871261597
2025-05-25,1.3537845611572266,1.3592866659164429,1.3537662029266357,1.3535828590393066
2025-05-26,1.3566679954528809,1.3587141036987305,1.3501471281051636,1.3565207719802856
2025-05-27,1.351515769958496,1.3522467613220215,1.3451164960861206,1.3513330221176147
2025-05-28,1.3426964282989502,1.3507490158081055,1.3421016931533813,1.3431472778320312
2025-05-29,1.3499648571014404,1.3511505126953125,1.3450984954833984,1.3498992919921875
2025-06-01,1.3469464778900146,1.355968952178955,1.3469464778900146,1.346728801727295
2025-06-02,1.3557300567626953,1.355821967124939,1.3494731187820435,1.3556748628616333
2025-06-03,1.3531616926193237,1.358105182647705,1.3502565622329712,1.353143334388733
2025-06-04,1.3551788330078125,1.3617299795150757,1.354132890701294,1.3552155494689941
2025-06-05,1.357994556427002,1.358540654182434,1.3508037328720093,1.3579576015472412
2025-06-08,1.3537296056747437,1.3581604957580566,1.3524478673934937,1.3538211584091187
2025-06-09,1.355380892753601,1.3564839363098145,1.3458950519561768,1.3556748628616333
2025-06-10,1.350858449935913,1.3557300567626953,1.3464748859405518,1.3508219718933105
2025-06-11,1.3568705320358276,1.3623607158660889,1.3526124954223633,1.3567416667938232
2025-06-12,1.36306631565094,1.3632521629333496,1.3517167568206787,1.3627691268920898
2025-06-15,1.3547013998031616,1.362323522567749,1.3536012172698975,1.3557006120681763
2025-06-16,1.3568521738052368,1.3580129146575928,1.3497644662857056,1.3565576076507568
2025-06-17,1.343075156211853,1.3477089405059814,1.3427865505218506,1.3430029153823853
2025-06-18,1.3415075540542603,1.3450080156326294,1.3383835554122925,1.3416515588760376
2025-06-19,1.3478723764419556,1.3511322736740112,1.3456052541732788,1.3476725816726685
2025-06-22,1.3436886072158813,1.3505300283432007,1.3373453617095947,1.3435983657836914
2025-06-23,1.3546464443206787,1.3646661043167114,1.353747844696045,1.3545364141464233
2025-06-24,1.361488938331604,1.3634381294250488,1.3592497110366821,1.361488938331604
2025-06-25,1.3691315650939941,1.3764814138412476,1.3678767681121826,1.369187831878662
2025-06-26,1.3726835250854492,1.3751753568649292,1.3705388307571411,1.37247633934021
2025-06-29,1.372062087059021,1.3741360902786255,1.3676148653030396,1.3719680309295654
2025-06-30,1.373437762260437,1.3788729906082153,1.3705388307571411,1.3730605840682983
2025-07-01,1.374721646308899,1.3753266334533691,1.356760025024414,1.374721646308899
2025-07-02,1.3651504516601562,1.3675214052200317,1.359194278717041,1.3650014400482178
2025-07-03,1.3666430711746216,1.3681762218475342,1.3635309934616089,1.366829752922058
2025-07-06,1.365075945854187,1.3657844066619873,1.3575890064239502,1.3651504516601562
2025-07-07,1.3625463247299194,1.3646661043167114,1.3528138399124146,1.3623607158660889
2025-07-08,1.3585295677185059,1.3618227243423462,1.3566128015518188,1.3585295677185059
2025-07-09,1.3597116470336914,1.3620266914367676,1.3534363508224487,1.3593051433563232
2025-07-10,1.3580313920974731,1.3581236600875854,1.3483812808990479,1.3579576015472412
2025-07-13,1.3497098684310913,1.3504753112792969,1.343273639678955,1.3493820428848267
2025-07-14,1.3427324295043945,1.3466562032699585,1.3382043838500977,1.3428045511245728
2025-07-15,1.3394231796264648,1.3477270603179932,1.3367375135421753,1.3393335342407227
2025-07-16,1.3410757780075073,1.3418675661087036,1.337595820426941,1.3411099910736084
2025-07-17,1.3431472778320312,1.347490906715393,1.3411656618118286,1.3432555198669434
2025-07-20,1.3416335582733154,1.3510043621063232,1.3403208255767822,1.341597557067871
2025-07-21,1.348945140838623,1.3520090579986572,1.3463118076324463,1.348945140838623
2025-07-22,1.3521736860275269,1.3575890064239502,1.3517167568206787,1.352155327796936
2025-07-23,1.3579576015472412,1.3588987588882446,1.3523746728897095,1.3579576015472412
2025-07-24,1.3509862422943115,1.3512235879898071,1.341813564300537,1.3510043621063232
2025-07-27,1.3439956903457642,1.3453338146209717,1.3392258882522583,1.344085931777954
2025-07-28,1.3358447551727295,1.3362016677856445,1.330866813659668,1.336023211479187
2025-07-29,1.3356127738952637,1.3385447263717651,1.3272985219955444,1.3353630304336548
2025-07-30,1.325556755065918,1.32821524143219,1.3188261985778809,1.3257676362991333
2025-07-31,1.3207422494888306,1.3305480480194092,1.314405918121338,1.3209865093231201
2025-08-03,1.3292216062545776,1.3330844640731812,1.325468897819519,1.3289920091629028
2025-08-04,1.3299994468688965,1.3309553861618042,1.3263126611709595,1.3297518491744995
2025-08-05,1.3298580646514893,1.3358982801437378,1.3283387422561646,1.3299463987350464
2025-08-06,1.3357733488082886,1.3437248468399048,1.3347570896148682,1.3357912302017212
2025-08-07,1.345188856124878,1.3454785346984863,1.3419936895370483,1.345152735710144
2025-08-10,1.3443931341171265,1.3476543426513672,1.3400335311889648,1.3444474935531616
2025-08-11,1.3434358835220337,1.3523930311203003,1.342227816581726,1.3435261249542236
2025-08-12,1.3505300283432007,1.3585110902786255,1.3494184017181396,1.3504207134246826
2025-08-13,1.3585665225982666,1.3594529628753662,1.3529237508773804,1.3585295677185059
2025-08-14,1.3530151844024658,1.3575520515441895,1.3528321981430054,1.3530701398849487
2025-08-17,1.355766773223877,1.3565999269485474,1.3512965440750122,1.3556381464004517
2025-08-18,1.3508037328720093,1.3531067371368408,1.3488178253173828,1.3508219718933105
2025-08-19,1.3485630750656128,1.3508949279785156,1.3448994159698486,1.348679542541504
2025-08-20,1.346619963645935,1.3483085632324219,1.3410218954086304,1.3466380834579468
2025-08-21,1.341687560081482,1.3543713092803955,1.3391542434692383,1.3419395685195923
2025-08-24,1.3509807586669922,1.3528138399124146,1.348435878753662,1.35111403465271
2025-08-25,1.3454241752624512,1.3492727279663086,1.343508243560791,1.3453518152236938
2025-08-26,1.3477907180786133,1.3478542566299438,1.3418315649032593,1.3478723764419556
2025-08-27,1.3504753112792969,1.3528138399124146,1.3485267162322998,1.3503841161727905
2025-08-28,1.3509862422943115,1.351387858390808,1.3448452949523926,1.35111403465271
2025-08-31,1.3504207134246826,1.354958415031433,1.3503658771514893,1.3503841161727905
2025-09-01,1.3547013998031616,1.3548849821090698,1.3341693878173828,1.3547931909561157
2025-09-02,1.3383656740188599,1.3453338146209717,1.3336355686187744,1.3383476734161377
2025-09-03,1.344212532043457,1.3458588123321533,1.341795563697815,1.3441582918167114
2025-09-04,1.3444474935531616,1.3554543256759644,1.344266653060913,1.3444474935531616
2025-09-07,1.3492181301116943,1.3556381464004517,1.3484903573989868,1.3492909669876099
2025-09-08,1.3552706241607666,1.3591573238372803,1.3525211811065674,1.3553073406219482
2025-09-09,1.3520822525024414,1.3561527729034424,1.3516253232955933,1.352109670639038
2025-09-10,1.3532531261444092,1.3577916622161865,1.3495277166366577,1.3534730672836304
2025-09-11,1.3574045896530151,1.3576072454452515,1.3525211811065674,1.3576626777648926
2025-09-14,1.3555278778076172,1.3619710206985474,1.3549401760101318,1.3553440570831299
2025-09-15,1.3601741790771484,1.3670727014541626,1.3598780632019043,1.3602666854858398
2025-09-16,1.3654673099517822,1.366923213005066,1.36314058303833,1.365392804145813
2025-09-17,1.3628991842269897,1.3657469749450684,1.353637933731079,1.3629734516143799
2025-09-18,1.3555645942687988,1.3559303283691406,1.3465837240219116,1.3556013107299805
2025-09-21,1.346293568611145,1.3513513803482056,1.3453699350357056,1.3464748859405518
2025-09-22,1.351387858390808,1.3536012172698975,1.3490725755691528,1.3514974117279053
2025-09-23,1.3526124954223633,1.3526124954223633,1.3428767919540405,1.3524478673934937
2025-09-24,1.3450080156326294,1.346619963645935,1.3342405557632446,1.3452396392822266
2025-09-25,1.3335111141204834,1.341381549835205,1.3331378698349,1.333653450012207
2025-09-28,1.3407701253890991,1.3456052541732788,1.3407701253890991,1.3408241271972656
2025-09-29,1.3435298204421997,1.3465837240219116,1.341579556465149,1.3437248468399048
2025-09-30,1.3441762924194336,1.352594256401062,1.343562364578247,1.3443390130996704
2025-10-01,1.3477815389633179,1.3509862422943115,1.3401951789855957,1.3480178117752075
2025-10-02,1.3445920944213867,1.348435878753662,1.342984914779663,1.3446643352508545
2025-10-05,1.3433457612991333,1.348435878753662,1.341795563697815,1.3433817625045776
2025-10-06,1.348435878753662,1.3484539985656738,1.339441180229187,1.3484903573989868
2025-10-07,1.3421016931533813,1.3438512086868286,1.3385089635849,1.3421016931533813
2025-10-08,1.3400155305862427,1.3419756889343262,1.3292216062545776,1.3401411771774292
2025-10-09,1.3303710222244263,1.3359339237213135,1.326664686203003,1.3304948806762695
2025-10-12,1.3338135480880737,1.3366124629974365,1.331611156463623,1.3336178064346313
2025-10-13,1.3333511352539062,1.3352917432785034,1.325065016746521,1.3332622051239014
2025-10-14,1.3321077823638916,1.340356707572937,1.3321077823638916,1.3321610689163208
2025-10-15,1.3402310609817505,1.3454241752624512,1.3400694131851196,1.3404465913772583
2025-10-16,1.3444474935531616,1.3473457098007202,1.3392438888549805,1.3445558547973633
2025-10-19,1.3426783084869385,1.3444474935531616,1.339943766593933,1.342588186264038
2025-10-20,1.3403927087783813,1.3417415618896484,1.3361302614212036,1.3405184745788574
2025-10-21,1.3366659879684448,1.33872389793396,1.330672025680542,1.336523175239563
2025-10-22,1.335024356842041,1.3357733488082886,1.3311856985092163,1.3351848125457764
2025-10-23,1.3327292203903198,1.3358982801437378,1.3293275833129883,1.332746982574463
2025-10-27,1.332356333732605,1.335220456123352,1.3311147689819336,1.3322391510009766
2025-10-28,1.3339380025863647,1.337005615234375,1.32501220703125,1.3341000080108643
2025-10-29,1.3278449773788452,1.3280742168426514,1.3197661638259888,1.3279330730438232
2025-10-30,1.319400429725647,1.3219294548034668,1.311785101890564,1.3195397853851318
2025-10-31,1.3160146474838257,1.3165291547775269,1.3099464178085327,1.3159106969833374
2025-11-03,1.3136461973190308,1.315028190612793,1.3110971450805664,1.3134735822677612
2025-11-04,1.3131803274154663,1.3140604496002197,1.3035770654678345,1.3135254383087158
2025-11-05,1.30218505859375,1.3051422834396362,1.301168441772461,1.3021697998046875
2025-11-06,1.3052785396575928,1.312404751777649,1.3051507472991943,1.3052598237991333
2025-11-07,1.3140604496002197,1.3174536228179932,1.3095518350601196,1.3140950202941895
2025-11-10,1.3150626420974731,1.319087266921997,1.3138360977172852,1.3142677545547485
2025-11-11,1.317314863204956,1.3183567523956299,1.3117679357528687,1.3172974586486816
2025-11-12,1.3152875900268555,1.315598964691162,1.3085922002792358,1.3152875900268555
2025-11-13,1.3130252361297607,1.3213530778884888,1.3104099035263062,1.3127838373184204
2025-11-14,1.3153568506240845,1.3192263841629028,1.3108221292495728,1.3152183294296265
2025-11-17,1.3157376050949097,1.3193308115005493,1.3137152194976807,1.3160146474838257
2025-11-18,1.3153740167617798,1.3175750970840454,1.3136979341506958,1.3156163692474365
2025-11-19,1.3147515058517456,1.3156682252883911,1.3069674968719482,1.3147515058517456
2025-11-20,1.3060967922210693,1.3121638298034668,1.3039339780807495,1.3061821460723877
2025-11-21,1.3083696365356445,1.310289740562439,1.304036021232605,1.308489441871643
2025-11-24,1.3096890449523926,1.3118194341659546,1.3081300258636475,1.3096375465393066
2025-11-25,1.3106160163879395,1.3195570707321167,1.3096497058868408,1.3106160163879395
2025-11-26,1.3161011934280396,1.323591709136963,1.3125942945480347,1.315870761871338
2025-11-27,1.3245033025741577,1.3269639015197754,1.3210737705230713,1.3244997262954712
2025-11-28,1.3241350650787354,1.3250824213027954,1.3201842308044434,1.3241175413131714
2025-12-01,1.324082374572754,1.3274747133255005,1.3208295106887817,1.3239772319793701
2025-12-02,1.3209865093231201,1.322226643562317,1.3181829452514648,1.3209341764450073
2025-12-03,1.3220866918563843,1.3347214460372925,1.3218246698379517,1.3219469785690308
2025-12-04,1.3346858024597168,1.3384193181991577,1.3324450254440308,1.3348817825317383
2025-12-05,1.3323917388916016,1.3362374305725098,1.3318772315979004,1.3321788311004639
2025-12-08,1.3326581716537476,1.3347214460372925,1.3307782411575317,1.3324593305587769
2025-12-09,1.3329778909683228,1.335505723953247,1.3290272951126099,1.3326793909072876
2025-12-10,1.3303604125976562,1.3340448141098022,1.3297696113586426,1.3303532600402832
2025-12-11,1.3389031887054443,1.3437970876693726,1.335594892501831,1.3388315439224243
2025-12-12,1.3393874168395996,1.3400335311889648,1.3344007730484009,1.339046597480774
2025-12-15,1.336844801902771,1.3401411771774292,1.3354700803756714,1.3367732763290405
2025-12-16,1.3379716873168945,1.345406174659729,1.335666298866272,1.3380612134933472
2025-12-17,1.342624306678772,1.3426424264907837,1.3313628435134888,1.342499852180481
2025-12-18,1.3374526500701904,1.3445378541946411,1.3342405557632446,1.3374598026275635
2025-12-19,1.3384193181991577,1.3387418985366821,1.3357733488082886,1.3385393619537354
2025-12-22,1.3380074501037598,1.346728801727295,1.3380074501037598,1.3377031087875366
2025-12-23,1.34689199924469,1.3520638942718506,1.34689199924469,1.3469899892807007
2025-12-24,1.351387858390808,1.3535462617874146,1.3493820428848267,1.3513604402542114
2025-12-26,1.350712537765503,1.3526674509048462,1.3477815389633179,1.3508949279785156
2025-12-29,1.350074291229248,1.3513513803482056,1.347127914428711,1.349727988243103
2025-12-30,1.3509862422943115,1.3530151844024658,1.3451708555221558,1.3510993719100952
2025-12-31,1.34678316116333,1.3476543426513672,1.3403388261795044,1.346719741821289
2026-01-02,1.347490906715393,1.3501653671264648,1.3435261249542236,1.347363829612732
2026-01-05,1.3439414501190186,1.35255765914917,1.3415435552597046,1.3437970876693726
2026-01-06,1.3534547090530396,1.356815218925476,1.3492909669876099,1.3533997535705566
2026-01-07,1.3500378131866455,1.3517532348632812,1.3470189571380615,1.3500559329986572
2026-01-08,1.345949411392212,1.3466380834579468,1.3417595624923706,1.3459312915802002
2026-01-09,1.3435803651809692,1.3447185754776,1.3394052982330322,1.3438005447387695
2026-01-12,1.339441180229187,1.34865403175354,1.3392258882522583,1.3394231796264648
2026-01-13,1.346619963645935,1.3488723039627075,1.3426603078842163,1.3465656042099
2026-01-14,1.342570185661316,1.3462574481964111,1.342065691947937,1.3426783084869385
2026-01-15,1.3440680503845215,1.3446643352508545,1.3365589380264282,1.344266653060913
2026-01-16,1.338186502456665,1.3412916660308838,1.3367375135421753,1.3381328582763672
2026-01-19,1.3403388261795044,1.3433637619018555,1.3382043838500977,1.3404287099838257
2026-01-20,1.3419216871261597,1.34916353225708,1.3410991430282593,1.3418315649032593
